Supplier,SKU,MaxUnitsPerDay
BevCo Global Partners,NOVA-P1,600
Global Provisions Inc.,AURA-T4,5000
Global Provisions Inc.,ECHO-F8,3000
Global Provisions Inc.,MODE-S2,1000
Global Provisions Inc.,LYRA-X1,2000
Global Provisions Inc.,ONYX-B3,3000
Alto Electronics Manufacturing,SOL-U5,100
Fashion Forward Textiles,APEX-M5,1500
Fashion Forward Textiles,ZEN-C7,1000
Playful Creations Co.,ONYX-B3,500
Fresh Harvest Growers,VOLT-A5,4000
ChemSource Solutions,LYRA-X1,2500
ChemSource Solutions,MODE-S2,2000
Prime Meats Suppliers,VOLT-A5,2000